Student_ID,Gender,Age,District,School_Type,Study_Hours_per_Week,Attendance,Parent_Education,Family_Income_BDT,Internet_Access,Private_Tuition,Previous_GPA,SSC_Result,HSC_Result
250,Male,18,Dhaka,Public,19,68,Graduate,13981,Yes,No,3.06,4.62,3.26
251,Female,17,Khulna,Public,22,86,Secondary,31153,Yes,No,4.29,4.27,4.36
252,Male,16,Sylhet,Public,15,93,Higher Secondary,15247,No,No,3.55,4.0,4.68
253,Female,18,Sylhet,Public,29,60,Graduate,20553,No,No,3.9,4.76,3.46
254,Male,16,Chattogram,Public,27,91,Higher Secondary,30811,No,Yes,3.69,3.96,4.73
255,Male,15,Mymensingh,Private,20,84,Primary,39845,Yes,No,3.35,4.26,3.07
256,Male,16,Rajshahi,Private,26,88,Higher Secondary,16135,Yes,No,4.24,4.1,4.83
257,Male,16,Rangpur,Private,21,66,Graduate,15573,Yes,Yes,4.76,4.78,3.24
258,Female,17,Barisal,Private,9,62,Secondary,23731,No,Yes,4.92,4.15,4.29
259,Female,18,Mymensingh,Public,16,79,Graduate,17189,Yes,No,3.38,4.08,3.5
260,Male,17,Sylhet,Public,15,79,Higher Secondary,24541,Yes,No,4.43,4.53,4.67
261,Male,17,Khulna,Private,19,89,Higher Secondary,53646,No,Yes,4.33,4.4,4.02
262,Female,17,Mymensingh,Private,7,94,Graduate,21087,Yes,No,3.69,3.66,3.27
263,Male,17,Chattogram,Public,5,94,Higher Secondary,56435,No,Yes,3.04,4.26,4.14
264,Male,17,Chattogram,Private,24,98,Primary,12776,Yes,Yes,4.38,4.6,3.82
265,Male,16,Barisal,Private,20,86,Graduate,52079,Yes,No,4.89,4.99,4.32
266,Female,17,Khulna,Private,6,85,Secondary,37564,No,Yes,4.26,4.44,4.76
267,Female,17,Rajshahi,Private,6,73,Graduate,38835,No,No,3.87,4.06,3.82
268,Female,18,Mymensingh,Public,7,76,Primary,17697,No,No,4.05,3.84,3.58
269,Male,15,Khulna,Private,12,77,Primary,24629,No,No,3.4,4.81,3.03
270,Male,16,Rajshahi,Private,28,88,Primary,18386,No,Yes,4.5,4.72,4.15
271,Female,16,Khulna,Public,19,79,Primary,27046,No,No,4.49,3.85,3.8
272,Female,16,Khulna,Public,11,86,Primary,18044,Yes,Yes,3.29,3.8,3.75
273,Female,17,Dhaka,Private,10,77,Secondary,19615,Yes,No,4.76,4.57,3.37
274,Female,17,Chattogram,Public,13,63,Higher Secondary,57802,No,No,3.54,3.97,3.86
275,Male,17,Mymensingh,Private,24,60,Primary,15060,Yes,Yes,4.96,3.96,4.97
276,Female,18,Khulna,Private,5,60,Primary,20900,No,No,3.77,3.73,3.6
277,Male,15,Mymensingh,Public,12,85,Graduate,15581,Yes,No,3.36,3.9,4.2
278,Female,17,Barisal,Private,27,79,Secondary,44782,No,Yes,3.7,4.14,4.55
279,Male,15,Khulna,Private,27,82,Secondary,30173,Yes,Yes,3.88,4.6,4.5
280,Female,18,Sylhet,Private,7,69,Higher Secondary,22997,Yes,Yes,3.14,4.0,3.66
281,Female,16,Chattogram,Private,8,70,Secondary,53403,Yes,No,4.16,3.99,4.22
282,Female,17,Sylhet,Public,29,64,Graduate,56416,Yes,Yes,4.2,3.93,4.74
283,Female,15,Mymensingh,Public,19,60,Graduate,17148,Yes,Yes,4.48,4.22,3.03
284,Male,15,Mymensingh,Private,10,76,Higher Secondary,28748,No,No,3.06,3.77,3.87
285,Female,17,Chattogram,Public,19,81,Graduate,24022,No,Yes,4.08,4.23,3.45
286,Male,16,Mymensingh,Private,25,93,Primary,30013,No,No,3.11,4.56,3.78
287,Male,16,Sylhet,Private,7,88,Primary,48687,Yes,No,4.4,3.54,3.83
288,Male,16,Khulna,Private,29,63,Graduate,25886,No,Yes,3.11,3.51,4.49
289,Male,18,Khulna,Private,25,64,Higher Secondary,35256,Yes,No,4.82,3.61,3.19
290,Female,15,Dhaka,Private,25,70,Secondary,40005,Yes,Yes,4.4,4.3,4.03
291,Male,15,Barisal,Public,18,80,Higher Secondary,16638,Yes,Yes,4.01,4.78,4.13
292,Male,15,Mymensingh,Private,24,94,Secondary,47419,No,Yes,3.88,3.51,3.99
293,Male,18,Sylhet,Public,18,71,Graduate,43377,Yes,Yes,3.26,4.9,4.46
294,Female,15,Mymensingh,Public,8,85,Graduate,50708,No,No,3.58,3.66,3.77
295,Female,18,Mymensingh,Private,16,78,Primary,53116,No,No,4.74,4.76,4.89
296,Female,16,Rajshahi,Private,21,66,Secondary,46634,Yes,Yes,4.81,4.22,3.96
297,Female,17,Dhaka,Private,11,66,Higher Secondary,26755,Yes,Yes,3.0,4.49,4.14
298,Male,15,Sylhet,Private,13,85,Graduate,33382,No,No,4.19,4.27,4.65
299,Male,15,Sylhet,Private,7,99,Higher Secondary,59767,No,Yes,4.44,4.22,3.55
300,Female,16,Mymensingh,Public,17,64,Primary,32394,No,No,4.24,4.75,3.15
301,Male,17,Dhaka,Private,19,80,Secondary,12253,No,Yes,3.16,4.63,4.42
302,Male,18,Khulna,Private,22,73,Secondary,47710,No,No,3.44,4.23,3.97
303,Male,17,Sylhet,Public,23,63,Graduate,55098,No,No,3.5,3.67,4.79
304,Female,16,Khulna,Public,5,82,Secondary,10864,Yes,No,4.66,3.67,4.97
305,Female,16,Dhaka,Private,10,79,Graduate,44036,No,Yes,3.93,4.7,3.8
306,Male,17,Khulna,Public,27,74,Primary,50222,No,Yes,3.97,4.29,3.83
307,Female,18,Chattogram,Private,6,88,Secondary,23666,No,Yes,4.87,4.22,3.82
308,Female,18,Rajshahi,Public,28,67,Graduate,30955,No,Yes,4.27,4.52,3.65
309,Female,15,Rangpur,Public,18,78,Higher Secondary,55138,Yes,Yes,4.8,4.79,4.56
310,Female,18,Sylhet,Private,10,98,Graduate,47997,Yes,No,3.91,4.44,4.52
311,Female,17,Barisal,Public,18,87,Secondary,26309,No,No,3.3,4.64,3.96
312,Male,16,Rajshahi,Public,8,86,Primary,14054,No,No,4.86,4.65,3.09
313,Female,15,Rangpur,Public,25,63,Secondary,10935,No,No,3.92,4.03,3.62
314,Male,15,Khulna,Public,12,74,Secondary,54940,Yes,No,3.36,3.91,3.58
315,Male,16,Sylhet,Public,7,94,Graduate,32778,Yes,No,3.6,4.7,4.62
316,Female,18,Khulna,Public,23,96,Higher Secondary,53298,Yes,No,3.1,4.07,3.18
317,Male,16,Chattogram,Private,18,60,Secondary,58328,Yes,Yes,3.94,4.86,4.61
318,Male,18,Dhaka,Private,24,62,Higher Secondary,58924,Yes,No,4.71,3.6,4.34
319,Male,16,Sylhet,Public,21,83,Graduate,26709,Yes,Yes,4.87,3.59,4.46
320,Female,17,Rangpur,Private,29,86,Higher Secondary,19726,No,No,4.87,4.89,3.86
321,Female,18,Rangpur,Private,12,99,Graduate,50542,Yes,No,3.25,4.47,4.36
322,Male,17,Chattogram,Private,28,95,Primary,30245,Yes,Yes,3.76,4.07,4.22
323,Female,15,Chattogram,Public,18,93,Higher Secondary,44753,No,No,3.06,4.63,4.54
324,Female,16,Mymensingh,Private,10,88,Higher Secondary,24252,Yes,Yes,4.71,4.51,3.89
325,Female,15,Sylhet,Public,27,83,Primary,31316,No,No,3.72,4.3,3.95
326,Female,15,Khulna,Private,26,83,Higher Secondary,47371,Yes,Yes,4.26,3.65,4.29
327,Male,15,Barisal,Public,20,63,Primary,29162,No,No,4.43,4.72,3.22
328,Male,15,Rangpur,Public,29,62,Secondary,25960,No,Yes,3.86,4.8,3.87
329,Female,16,Rangpur,Private,23,93,Graduate,40791,No,Yes,3.61,3.76,4.94
330,Female,15,Chattogram,Private,18,82,Primary,52230,No,No,4.92,4.78,3.08
331,Male,16,Rajshahi,Public,23,82,Higher Secondary,35216,No,No,4.93,4.82,3.63
332,Male,16,Chattogram,Private,7,64,Primary,42467,Yes,Yes,3.58,4.32,3.63
333,Female,17,Barisal,Private,14,90,Higher Secondary,56934,Yes,No,3.96,4.48,4.27
334,Male,18,Khulna,Private,23,65,Secondary,17754,No,Yes,4.95,4.07,3.21
335,Female,18,Khulna,Public,13,96,Primary,57014,No,No,3.01,3.92,4.26
336,Female,16,Rajshahi,Public,24,69,Secondary,14078,No,Yes,3.83,4.58,3.19
337,Male,17,Rangpur,Private,17,99,Graduate,22853,Yes,No,3.2,4.79,3.19
338,Male,16,Chattogram,Private,11,66,Higher Secondary,14042,No,Yes,4.02,4.48,4.46
339,Female,16,Mymensingh,Private,18,98,Higher Secondary,59052,No,No,3.05,4.27,3.65
340,Female,16,Khulna,Public,13,97,Secondary,24389,No,Yes,3.81,3.74,4.95
341,Male,17,Barisal,Public,27,80,Graduate,40425,No,Yes,3.44,3.58,3.07
342,Female,18,Sylhet,Private,29,79,Primary,12575,Yes,No,4.07,4.17,3.89
343,Male,17,Dhaka,Private,23,62,Primary,49522,No,No,4.99,3.57,3.23
344,Female,15,Dhaka,Private,19,81,Higher Secondary,38179,No,Yes,4.6,4.35,3.7
345,Male,17,Dhaka,Private,24,63,Secondary,44754,Yes,Yes,4.69,4.07,5.0
346,Male,17,Mymensingh,Private,18,87,Secondary,28624,No,Yes,4.27,4.64,4.78
347,Male,17,Rangpur,Private,28,71,Primary,30350,No,Yes,3.08,3.96,3.1
348,Female,17,Chattogram,Public,10,97,Graduate,36681,Yes,No,3.41,4.39,4.13
349,Female,18,Rajshahi,Private,25,95,Graduate,33988,Yes,Yes,4.85,4.31,4.3
350,Male,15,Mymensingh,Public,8,64,Primary,25470,Yes,Yes,3.73,3.51,3.42
351,Female,18,Mymensingh,Private,12,72,Primary,34704,No,Yes,3.21,3.61,3.29
352,Male,18,Khulna,Private,21,82,Secondary,48736,No,No,4.4,3.94,4.81
353,Male,17,Sylhet,Public,13,89,Graduate,39377,Yes,Yes,3.6,4.82,4.94
354,Female,16,Mymensingh,Public,5,96,Primary,38572,Yes,No,3.54,3.72,4.98
355,Female,16,Barisal,Public,28,84,Primary,17493,Yes,No,5.0,4.57,4.58
356,Male,18,Sylhet,Public,24,86,Higher Secondary,14103,No,No,4.72,4.96,4.33
357,Female,18,Barisal,Private,29,73,Primary,44844,No,No,3.82,4.69,3.69
358,Female,17,Rangpur,Public,18,95,Primary,12994,Yes,No,4.96,3.86,3.34
359,Male,18,Chattogram,Private,15,98,Graduate,13744,No,No,4.3,4.86,3.16
360,Male,17,Dhaka,Public,25,75,Secondary,57234,Yes,No,4.48,3.64,4.39
361,Female,16,Mymensingh,Private,7,81,Graduate,57291,No,Yes,3.06,4.2,4.57
362,Male,16,Chattogram,Private,13,80,Secondary,37332,No,Yes,3.24,4.83,4.65
363,Male,15,Rangpur,Private,18,80,Higher Secondary,15594,No,No,4.27,4.46,4.83
364,Female,16,Rajshahi,Private,13,67,Primary,50299,No,Yes,4.8,4.12,4.76
365,Male,18,Rajshahi,Private,8,75,Higher Secondary,17371,Yes,Yes,4.25,3.94,5.0
366,Male,16,Rangpur,Private,8,90,Secondary,57315,No,No,3.27,4.06,3.49
367,Female,17,Barisal,Public,12,69,Graduate,28028,No,Yes,3.23,4.26,4.53
368,Female,16,Khulna,Private,6,91,Graduate,45912,Yes,No,4.69,3.98,4.17
369,Male,15,Khulna,Public,13,93,Higher Secondary,23990,No,Yes,3.28,4.95,3.52
370,Male,16,Barisal,Public,18,68,Secondary,56851,Yes,No,4.04,4.9,4.96
371,Female,17,Rajshahi,Private,26,76,Higher Secondary,26626,Yes,No,3.07,4.81,4.8
372,Female,17,Rajshahi,Public,13,70,Higher Secondary,30469,No,Yes,3.16,4.13,3.26
373,Female,18,Mymensingh,Private,28,91,Primary,50722,No,Yes,4.34,4.54,3.05
374,Female,16,Rajshahi,Public,27,69,Higher Secondary,50037,Yes,No,4.38,4.85,4.38
375,Male,17,Chattogram,Private,20,81,Primary,17130,Yes,No,3.68,4.78,4.21
376,Female,15,Rajshahi,Public,21,76,Primary,16828,Yes,No,3.43,4.12,4.87
377,Female,18,Sylhet,Private,20,63,Graduate,51612,No,Yes,4.63,3.67,3.47
378,Male,15,Mymensingh,Private,16,84,Primary,56988,Yes,Yes,3.43,3.61,3.17
379,Female,16,Dhaka,Private,7,80,Primary,49099,Yes,Yes,4.08,4.37,3.52
380,Male,16,Rajshahi,Private,15,96,Graduate,56165,Yes,Yes,4.94,4.46,3.04
381,Female,16,Barisal,Public,18,97,Higher Secondary,27883,No,No,3.3,4.77,3.07
382,Female,18,Dhaka,Private,22,60,Secondary,53059,Yes,No,4.88,3.94,4.83
383,Female,17,Chattogram,Public,25,84,Secondary,28542,No,No,3.37,3.75,3.7
384,Male,18,Barisal,Public,25,95,Secondary,52932,No,No,4.13,4.07,3.82
385,Male,15,Dhaka,Public,9,76,Higher Secondary,20450,Yes,Yes,3.75,4.03,3.04
386,Female,18,Barisal,Private,20,83,Primary,30423,No,No,4.93,3.7,3.54
387,Male,15,Chattogram,Public,24,61,Secondary,12035,Yes,No,3.55,4.51,4.61
388,Male,18,Mymensingh,Public,9,99,Higher Secondary,54231,No,Yes,3.8,4.26,4.23
389,Male,17,Sylhet,Public,7,74,Primary,50745,No,Yes,4.97,4.58,4.51
390,Male,15,Chattogram,Private,16,91,Graduate,27241,Yes,No,4.07,4.03,3.89
391,Male,16,Chattogram,Private,5,98,Secondary,33154,Yes,Yes,4.01,3.99,3.62
392,Male,16,Barisal,Public,25,65,Primary,35625,Yes,No,3.52,4.21,3.97
393,Female,18,Mymensingh,Private,13,60,Secondary,54950,No,Yes,4.4,4.82,3.65
394,Female,16,Rangpur,Private,13,82,Secondary,43066,No,Yes,3.03,3.56,4.68
395,Male,15,Khulna,Public,8,98,Secondary,43691,Yes,No,3.1,4.71,3.6
396,Female,16,Rajshahi,Public,7,76,Primary,23331,Yes,Yes,4.2,4.05,4.32
397,Female,17,Rajshahi,Private,21,93,Higher Secondary,30690,No,No,3.68,4.78,3.27
398,Female,17,Sylhet,Public,6,88,Primary,29183,No,Yes,4.91,4.7,4.37
399,Female,18,Sylhet,Private,28,68,Secondary,49346,No,Yes,4.81,4.02,4.83
400,Male,15,Rajshahi,Private,5,72,Primary,14875,Yes,Yes,4.43,4.54,4.22
401,Female,17,Khulna,Private,12,65,Graduate,22254,No,Yes,4.64,3.74,4.12
402,Female,17,Rajshahi,Private,17,65,Higher Secondary,38621,Yes,Yes,4.33,4.84,4.92
403,Male,15,Rangpur,Private,27,79,Primary,20905,No,No,3.25,4.11,4.25
404,Male,16,Khulna,Private,19,62,Graduate,56121,No,Yes,4.53,4.18,3.52
405,Female,16,Sylhet,Public,12,76,Higher Secondary,25882,Yes,No,3.42,4.56,3.58
406,Female,18,Dhaka,Public,16,71,Graduate,29041,Yes,Yes,3.65,4.73,4.41
407,Female,16,Barisal,Private,26,60,Higher Secondary,39098,Yes,No,4.64,3.85,4.47
408,Female,15,Rangpur,Private,16,76,Primary,52431,No,Yes,4.07,4.49,3.61
409,Female,17,Rangpur,Private,18,62,Graduate,43709,No,No,4.72,4.09,3.69
410,Female,16,Mymensingh,Public,19,85,Secondary,44675,No,No,3.43,4.05,4.98
411,Male,18,Sylhet,Private,19,74,Graduate,14837,Yes,Yes,4.22,4.54,3.2
412,Female,16,Sylhet,Public,13,95,Higher Secondary,56448,No,Yes,3.17,4.08,3.81
413,Female,15,Chattogram,Private,23,91,Primary,34489,Yes,Yes,4.29,4.02,3.12
414,Male,18,Rangpur,Private,24,91,Higher Secondary,27627,Yes,No,4.53,4.75,4.64
415,Male,16,Chattogram,Public,26,63,Graduate,15696,Yes,No,4.17,3.65,3.18
416,Male,18,Chattogram,Public,12,77,Graduate,58994,No,Yes,3.53,4.51,4.35
417,Male,15,Barisal,Private,25,78,Secondary,23543,No,Yes,3.06,3.87,3.11
418,Female,17,Chattogram,Private,23,94,Primary,22615,Yes,No,3.24,3.52,4.35
419,Female,15,Khulna,Private,10,99,Primary,11466,No,No,4.24,3.75,4.69
420,Female,15,Rajshahi,Public,24,73,Graduate,40771,Yes,Yes,4.87,4.41,3.8
421,Female,15,Dhaka,Public,29,92,Primary,28350,Yes,No,3.41,4.56,4.04
422,Female,15,Sylhet,Public,23,73,Secondary,10375,No,Yes,4.47,3.53,3.8
423,Female,17,Khulna,Public,8,93,Higher Secondary,43030,Yes,Yes,4.73,3.55,3.6
424,Male,17,Dhaka,Public,27,63,Primary,30746,Yes,Yes,4.04,4.85,4.61
425,Female,18,Rangpur,Public,11,83,Graduate,32886,No,No,4.34,3.61,3.54
426,Male,16,Rangpur,Private,8,88,Higher Secondary,54348,Yes,No,4.63,4.84,4.45
427,Male,17,Rangpur,Private,26,78,Higher Secondary,52904,Yes,No,3.52,3.84,3.41
428,Female,17,Khulna,Public,16,65,Secondary,42651,Yes,No,3.59,4.61,3.5
429,Male,16,Khulna,Private,17,92,Graduate,17833,Yes,Yes,3.0,3.96,3.67
430,Female,17,Sylhet,Private,7,99,Primary,11893,Yes,No,4.93,4.79,4.18
431,Male,15,Rajshahi,Public,26,78,Graduate,40573,Yes,Yes,4.84,4.55,3.91
432,Female,15,Mymensingh,Private,16,60,Higher Secondary,41371,Yes,Yes,4.53,4.1,4.49
433,Male,16,Chattogram,Public,6,64,Graduate,50874,No,Yes,3.16,3.61,3.43
434,Female,18,Rangpur,Public,28,86,Primary,21826,No,No,3.9,4.6,3.02
435,Female,18,Barisal,Private,6,75,Primary,44420,Yes,Yes,3.2,4.43,4.55
436,Female,16,Rajshahi,Public,27,65,Secondary,31924,Yes,Yes,3.03,3.5,4.64
437,Female,16,Barisal,Public,13,99,Primary,43367,No,No,4.23,3.51,3.12
438,Female,15,Sylhet,Public,5,72,Primary,31199,No,Yes,4.92,4.71,4.22
439,Male,18,Sylhet,Public,12,94,Graduate,35868,No,No,4.81,3.89,3.76
440,Male,17,Sylhet,Public,27,78,Graduate,18792,No,No,4.39,4.45,4.59
441,Male,15,Dhaka,Public,10,71,Higher Secondary,30597,No,No,3.19,4.18,4.75
442,Female,16,Barisal,Public,10,75,Secondary,46405,Yes,Yes,3.55,4.8,4.7
443,Male,18,Rajshahi,Public,26,69,Graduate,42696,No,No,3.64,4.88,4.55
444,Female,17,Mymensingh,Private,29,84,Primary,53123,No,No,4.53,5.0,3.54
445,Female,17,Rajshahi,Private,22,79,Higher Secondary,25989,No,No,4.6,3.73,4.62
446,Male,15,Khulna,Private,21,90,Graduate,38931,Yes,No,3.77,4.79,4.07
447,Male,18,Khulna,Public,16,63,Secondary,19290,Yes,Yes,3.84,3.9,3.11
448,Female,18,Rangpur,Public,10,82,Secondary,48367,Yes,No,3.09,4.39,3.91
449,Male,16,Mymensingh,Private,12,61,Higher Secondary,24342,Yes,Yes,3.58,4.26,4.88
450,Female,18,Khulna,Private,23,81,Higher Secondary,34941,Yes,No,3.9,3.53,4.78
451,Female,18,Sylhet,Private,14,96,Higher Secondary,23945,Yes,Yes,3.23,4.9,3.2
452,Female,15,Rajshahi,Public,5,67,Higher Secondary,20762,No,No,3.91,3.62,4.49
453,Female,18,Barisal,Private,29,66,Higher Secondary,40133,Yes,Yes,4.71,4.53,4.61
454,Female,17,Sylhet,Private,17,73,Primary,57080,Yes,No,4.16,4.68,3.54
455,Male,15,Dhaka,Public,21,62,Primary,50150,No,Yes,3.16,4.69,3.94
456,Male,15,Khulna,Private,7,75,Graduate,37052,Yes,Yes,3.38,3.7,4.42
457,Female,16,Sylhet,Public,12,78,Secondary,51750,No,Yes,3.95,4.17,3.88
458,Female,18,Sylhet,Public,18,77,Primary,29953,No,No,3.72,4.74,3.23
459,Male,16,Dhaka,Public,7,75,Primary,50475,Yes,Yes,3.72,3.95,4.41
460,Male,17,Chattogram,Private,20,67,Primary,27130,No,Yes,4.06,4.2,4.82
461,Female,15,Rajshahi,Private,17,92,Graduate,41086,No,Yes,4.17,3.91,4.3
462,Male,15,Barisal,Public,24,71,Higher Secondary,14633,No,Yes,4.59,4.2,4.55
463,Female,15,Rangpur,Private,28,70,Graduate,27304,No,No,3.68,4.83,3.72
464,Male,17,Chattogram,Private,21,64,Secondary,52037,Yes,Yes,4.61,4.18,3.37
465,Female,17,Khulna,Private,17,86,Secondary,42284,No,Yes,3.68,4.33,4.29
466,Male,16,Sylhet,Private,10,71,Secondary,56546,Yes,Yes,3.11,4.11,3.66
467,Female,16,Mymensingh,Public,21,76,Secondary,17008,No,No,4.11,4.19,4.72
468,Male,16,Dhaka,Private,18,65,Primary,58291,No,Yes,4.18,3.52,3.25
469,Male,18,Dhaka,Public,21,92,Primary,37405,No,Yes,4.87,3.93,3.87
470,Female,15,Mymensingh,Public,12,64,Graduate,46386,Yes,Yes,4.45,4.15,3.79
471,Male,15,Rajshahi,Private,15,87,Higher Secondary,35373,Yes,Yes,4.84,4.45,4.88
472,Female,16,Chattogram,Public,24,73,Secondary,30827,Yes,No,4.82,4.18,3.31
473,Male,15,Rangpur,Private,5,64,Graduate,43040,No,Yes,4.21,4.01,3.02
474,Female,16,Rajshahi,Private,11,92,Primary,23007,No,Yes,4.06,4.08,3.48
475,Male,18,Mymensingh,Public,25,78,Primary,28157,No,No,4.11,3.86,4.64
476,Female,18,Sylhet,Public,25,81,Higher Secondary,42157,No,No,4.96,4.89,3.42
477,Male,17,Mymensingh,Public,21,64,Higher Secondary,45315,Yes,No,4.55,4.28,3.48
478,Female,18,Rajshahi,Public,14,61,Higher Secondary,45932,No,Yes,3.21,3.52,3.26
479,Male,16,Barisal,Private,15,89,Graduate,31164,Yes,No,4.56,3.53,4.43
480,Female,18,Dhaka,Private,26,98,Primary,24414,No,Yes,3.34,4.96,3.14
481,Female,17,Dhaka,Private,13,63,Primary,24327,Yes,No,3.89,3.83,3.66
482,Female,15,Khulna,Public,13,92,Higher Secondary,58344,Yes,Yes,3.42,4.71,3.56
483,Male,16,Khulna,Public,28,72,Secondary,10946,No,No,4.38,3.59,4.11
484,Female,15,Mymensingh,Public,9,79,Higher Secondary,24693,No,Yes,4.75,4.88,4.46
485,Male,17,Rangpur,Private,21,66,Graduate,37241,Yes,No,3.58,4.81,4.07
486,Female,17,Sylhet,Public,13,74,Higher Secondary,59658,No,Yes,3.16,4.36,4.86
487,Male,17,Barisal,Private,21,82,Higher Secondary,40254,No,Yes,3.6,3.51,4.9
488,Female,15,Chattogram,Public,28,73,Graduate,25540,Yes,Yes,4.34,3.89,3.72
489,Male,15,Rajshahi,Private,25,82,Higher Secondary,16719,Yes,Yes,3.66,4.11,4.56
490,Male,15,Rangpur,Private,23,78,Primary,51203,Yes,Yes,3.56,4.19,4.48
491,Female,15,Sylhet,Public,11,88,Secondary,35081,Yes,Yes,3.37,3.95,4.79
492,Male,17,Khulna,Public,27,79,Higher Secondary,21350,No,Yes,4.0,3.55,3.9
493,Male,17,Mymensingh,Private,13,88,Graduate,46358,Yes,Yes,3.55,4.39,4.06
494,Female,16,Rajshahi,Private,11,83,Secondary,42021,Yes,No,4.46,4.29,3.83
495,Male,16,Khulna,Public,17,77,Graduate,52832,Yes,Yes,3.15,3.92,4.7
496,Male,15,Mymensingh,Public,15,69,Secondary,38369,No,Yes,4.33,3.56,3.46
497,Male,18,Rajshahi,Private,18,67,Secondary,41728,Yes,No,3.48,4.99,3.48
498,Female,18,Chattogram,Public,23,85,Higher Secondary,27576,No,Yes,3.98,4.22,3.75
499,Male,17,Sylhet,Private,15,88,Primary,39001,Yes,No,3.57,4.63,3.46
