Student_ID,Gender,Age,District,School_Type,Study_Hours_per_Week,Attendance,Parent_Education,Family_Income_BDT,Internet_Access,Private_Tuition,Previous_GPA,SSC_Result,HSC_Result
500,Female,17,Rajshahi,Private,17,69,Higher Secondary,27848,Yes,Yes,4.45,4.18,4.12
501,Male,17,Barisal,Public,18,76,Graduate,10390,No,No,4.89,3.56,3.27
502,Male,16,Rangpur,Public,17,61,Graduate,31999,Yes,No,4.83,3.96,3.64
503,Male,16,Dhaka,Public,5,65,Secondary,55436,Yes,Yes,4.17,3.98,4.83
504,Female,17,Barisal,Public,12,64,Secondary,21569,No,No,3.93,4.76,3.82
505,Male,17,Barisal,Public,16,87,Primary,23029,Yes,Yes,4.64,4.48,4.5
506,Male,17,Rangpur,Private,23,64,Higher Secondary,32490,Yes,Yes,4.37,3.91,3.23
507,Female,18,Dhaka,Private,16,77,Graduate,55875,Yes,Yes,3.37,4.95,3.5
508,Male,16,Barisal,Public,12,85,Secondary,45328,Yes,Yes,4.64,3.98,4.61
509,Female,18,Rajshahi,Public,12,79,Primary,15867,No,No,3.86,5.0,4.53
510,Female,18,Rajshahi,Public,25,86,Graduate,25284,Yes,Yes,3.38,4.99,3.77
511,Male,17,Rajshahi,Private,17,71,Secondary,43979,No,No,3.56,3.79,4.91
512,Female,17,Dhaka,Public,16,66,Graduate,19121,Yes,No,3.54,3.97,4.82
513,Male,15,Barisal,Public,20,62,Primary,11539,No,Yes,4.04,4.23,4.92
514,Female,15,Mymensingh,Private,5,69,Primary,35488,Yes,Yes,3.47,4.5,3.86
515,Female,18,Dhaka,Private,17,93,Graduate,27027,No,Yes,3.25,4.29,3.39
516,Male,16,Rajshahi,Public,11,84,Higher Secondary,18693,Yes,Yes,3.25,4.95,4.25
517,Female,17,Rangpur,Public,9,94,Graduate,18921,No,No,4.17,4.59,4.37
518,Female,17,Barisal,Public,12,75,Secondary,20310,No,Yes,4.47,3.82,3.25
519,Female,18,Barisal,Private,29,61,Higher Secondary,55512,Yes,No,3.64,3.66,4.57
520,Female,15,Khulna,Public,18,83,Secondary,40908,No,Yes,3.07,4.53,3.04
521,Female,16,Khulna,Public,27,69,Graduate,14386,Yes,Yes,3.25,3.74,3.97
522,Male,15,Chattogram,Public,17,97,Higher Secondary,42263,Yes,Yes,4.83,4.68,3.66
523,Female,15,Mymensingh,Private,19,81,Secondary,38412,Yes,Yes,3.99,3.97,4.48
524,Male,15,Mymensingh,Private,27,85,Graduate,27303,Yes,No,3.91,3.99,3.63
525,Female,15,Sylhet,Public,21,98,Graduate,22242,Yes,No,3.08,3.52,4.65
526,Male,17,Mymensingh,Public,19,86,Higher Secondary,57025,No,Yes,4.46,4.55,4.19
527,Male,17,Khulna,Private,24,88,Graduate,18947,Yes,No,4.06,3.67,4.59
528,Female,15,Dhaka,Private,22,97,Primary,56714,Yes,No,3.4,4.66,4.98
529,Female,16,Mymensingh,Private,22,79,Secondary,15930,Yes,Yes,3.22,4.24,4.36
530,Female,18,Khulna,Private,6,86,Secondary,48170,Yes,Yes,3.77,4.68,4.97
531,Male,16,Chattogram,Private,8,79,Graduate,58785,Yes,No,4.67,4.38,3.06
532,Female,16,Barisal,Private,5,78,Graduate,10507,Yes,No,4.73,3.62,3.68
533,Male,16,Mymensingh,Private,8,79,Primary,11436,No,No,4.21,4.65,3.22
534,Male,15,Chattogram,Private,22,94,Higher Secondary,37151,No,No,4.46,3.6,3.52
535,Male,17,Barisal,Private,9,61,Graduate,21618,Yes,Yes,3.23,4.22,4.68
536,Female,16,Rangpur,Public,23,89,Graduate,18750,No,Yes,4.18,3.76,3.06
537,Female,15,Rangpur,Public,19,93,Graduate,26122,Yes,No,4.33,4.63,4.04
538,Male,16,Barisal,Public,12,81,Graduate,17354,Yes,Yes,3.4,4.87,4.13
539,Male,16,Mymensingh,Private,24,62,Secondary,54062,Yes,No,4.76,4.33,4.12
540,Female,15,Sylhet,Public,21,65,Graduate,40979,Yes,No,3.39,4.29,3.95
541,Male,17,Khulna,Private,5,74,Secondary,30900,Yes,Yes,3.63,4.65,4.58
542,Female,17,Dhaka,Private,16,86,Graduate,23840,No,No,4.24,3.51,3.27
543,Male,18,Dhaka,Public,23,69,Higher Secondary,47167,No,No,4.28,4.88,3.62
544,Female,15,Rajshahi,Private,19,68,Primary,15037,No,Yes,4.4,3.8,4.23
545,Male,18,Barisal,Public,13,92,Higher Secondary,38633,No,Yes,3.22,4.98,4.38
546,Female,18,Dhaka,Public,11,91,Graduate,34495,Yes,No,4.7,4.6,3.81
547,Male,18,Mymensingh,Public,6,65,Graduate,25848,No,No,4.07,4.66,4.75
548,Female,17,Sylhet,Private,13,95,Graduate,46483,Yes,Yes,3.94,4.48,3.83
549,Female,15,Barisal,Public,14,61,Higher Secondary,57645,No,No,4.96,4.21,3.81
550,Male,18,Sylhet,Private,6,88,Graduate,17837,No,No,4.48,4.36,3.07
551,Male,15,Mymensingh,Public,23,63,Higher Secondary,44069,No,Yes,3.24,3.57,4.1
552,Female,15,Dhaka,Public,15,60,Secondary,17370,No,Yes,4.51,4.44,4.42
553,Male,17,Dhaka,Public,17,78,Primary,16411,Yes,Yes,3.19,4.44,3.23
554,Female,18,Rajshahi,Private,14,85,Primary,49133,No,Yes,3.05,4.84,3.61
555,Male,18,Dhaka,Private,18,84,Higher Secondary,40499,No,Yes,3.81,4.26,4.56
556,Female,15,Barisal,Private,22,69,Secondary,40225,Yes,Yes,4.99,3.62,3.73
557,Female,16,Mymensingh,Public,23,74,Higher Secondary,58217,Yes,No,3.35,3.96,3.48
558,Female,17,Rangpur,Public,26,81,Secondary,10692,No,No,4.35,4.48,4.34
559,Female,17,Mymensingh,Private,13,80,Graduate,38926,Yes,Yes,3.35,3.86,3.39
560,Female,17,Barisal,Private,29,81,Secondary,44246,Yes,Yes,4.45,3.92,4.79
561,Female,17,Barisal,Private,11,95,Secondary,49164,Yes,No,4.01,4.73,3.21
562,Male,18,Rajshahi,Private,7,93,Secondary,18448,No,No,4.36,4.38,4.41
563,Male,18,Rajshahi,Private,24,89,Primary,53390,Yes,No,3.41,4.26,4.0
564,Male,16,Dhaka,Private,10,84,Secondary,59593,No,Yes,4.49,3.98,4.74
565,Female,17,Chattogram,Public,25,87,Graduate,20073,No,Yes,4.99,4.6,3.25
566,Female,17,Mymensingh,Private,6,60,Graduate,45414,No,No,4.33,3.93,4.36
567,Female,15,Mymensingh,Public,10,63,Graduate,15209,No,Yes,3.99,4.61,4.14
568,Female,18,Chattogram,Public,7,66,Secondary,16533,Yes,Yes,4.85,3.61,3.96
569,Male,17,Rajshahi,Private,20,68,Higher Secondary,31061,No,Yes,3.03,4.8,3.98
570,Male,16,Dhaka,Private,12,95,Higher Secondary,17211,Yes,No,4.46,4.25,4.44
571,Female,16,Chattogram,Public,6,78,Graduate,19927,No,No,4.78,4.16,4.88
572,Male,18,Dhaka,Private,21,60,Primary,21927,Yes,Yes,3.12,4.42,3.18
573,Male,16,Dhaka,Private,13,69,Higher Secondary,34594,No,Yes,3.9,4.44,3.04
574,Female,16,Dhaka,Public,16,95,Secondary,19316,Yes,Yes,3.41,3.7,4.61
575,Male,18,Khulna,Public,7,68,Higher Secondary,22177,No,Yes,4.13,4.63,3.22
576,Female,17,Barisal,Public,15,91,Graduate,20846,No,Yes,4.3,3.91,4.97
577,Male,17,Dhaka,Private,5,91,Primary,17933,Yes,No,3.61,4.86,4.24
578,Female,16,Khulna,Public,27,65,Higher Secondary,48244,No,Yes,3.92,4.73,4.3
579,Female,16,Rajshahi,Private,17,97,Higher Secondary,56621,No,Yes,3.56,4.02,3.4
580,Female,17,Chattogram,Public,19,76,Graduate,50696,No,Yes,3.74,4.71,3.48
581,Female,18,Barisal,Public,9,69,Primary,12080,Yes,No,3.32,4.03,4.32
582,Male,16,Rangpur,Public,25,86,Primary,16089,No,No,4.77,3.65,4.82
583,Female,15,Chattogram,Private,21,94,Graduate,36123,No,Yes,3.02,4.94,4.96
584,Female,18,Barisal,Private,29,80,Secondary,17797,Yes,No,4.76,4.48,3.4
585,Female,16,Rangpur,Public,27,84,Higher Secondary,18346,Yes,No,4.14,4.18,3.27
586,Male,16,Chattogram,Public,28,87,Secondary,29878,Yes,No,3.66,4.1,3.11
587,Female,15,Barisal,Public,29,74,Higher Secondary,43672,Yes,No,4.45,3.99,4.74
588,Male,15,Chattogram,Private,10,63,Higher Secondary,27653,Yes,No,4.02,4.97,3.59
589,Female,17,Chattogram,Public,25,88,Secondary,59556,No,No,4.0,3.7,3.0
590,Male,18,Rangpur,Private,26,68,Graduate,52742,No,Yes,3.22,3.97,3.45
591,Male,18,Chattogram,Public,15,86,Graduate,36140,No,No,3.78,4.23,3.68
592,Female,17,Chattogram,Public,22,85,Higher Secondary,11184,Yes,No,3.48,4.22,4.98
593,Male,18,Rangpur,Public,8,78,Graduate,44493,No,Yes,3.03,4.21,4.05
594,Female,18,Rajshahi,Public,7,87,Higher Secondary,54148,Yes,Yes,3.72,3.76,3.41
595,Female,18,Dhaka,Public,17,76,Graduate,34846,Yes,Yes,3.18,3.72,3.67
596,Female,18,Mymensingh,Public,27,79,Higher Secondary,55825,No,Yes,3.51,3.88,3.66
597,Male,18,Sylhet,Private,13,99,Graduate,32195,Yes,No,3.19,4.87,3.04
598,Male,15,Khulna,Public,25,98,Primary,15606,Yes,No,3.2,3.67,3.27
599,Female,18,Sylhet,Private,10,82,Secondary,13956,No,No,3.4,4.64,4.39
600,Female,15,Sylhet,Public,16,91,Primary,26555,Yes,No,5.0,4.64,3.24
601,Male,18,Barisal,Public,6,92,Secondary,34849,Yes,Yes,3.0,4.71,3.46
602,Female,17,Dhaka,Private,7,64,Secondary,28690,No,No,4.28,4.83,3.7
603,Female,16,Barisal,Public,7,93,Higher Secondary,58849,Yes,No,3.28,3.89,4.52
604,Female,15,Dhaka,Private,16,99,Secondary,36347,Yes,Yes,4.84,3.84,4.16
605,Male,18,Rangpur,Private,19,70,Primary,43189,No,No,3.19,4.2,4.38
606,Male,17,Rangpur,Public,13,62,Primary,48308,No,No,4.91,3.9,4.13
607,Male,16,Mymensingh,Private,27,92,Graduate,35785,No,No,4.22,4.6,4.37
608,Female,15,Dhaka,Private,12,70,Primary,59056,No,No,3.0,4.45,3.01
609,Female,16,Chattogram,Public,15,75,Graduate,42698,Yes,Yes,4.79,4.81,4.86
610,Female,17,Rajshahi,Private,20,77,Secondary,25966,Yes,Yes,4.04,3.62,3.22
611,Male,15,Mymensingh,Public,29,89,Primary,41097,No,Yes,3.53,4.87,3.81
612,Female,16,Mymensingh,Public,26,69,Secondary,25882,Yes,Yes,4.53,3.94,4.54
613,Female,18,Chattogram,Public,8,77,Primary,14675,Yes,Yes,4.85,4.24,3.87
614,Female,15,Rajshahi,Public,5,97,Primary,51850,No,No,3.97,4.16,4.89
615,Female,16,Barisal,Private,28,78,Graduate,23009,No,No,3.63,4.64,3.94
616,Male,17,Rajshahi,Public,11,95,Secondary,37843,Yes,Yes,4.58,4.13,4.75
617,Male,17,Barisal,Public,6,72,Primary,39793,No,Yes,4.36,4.92,4.62
618,Female,15,Rangpur,Private,28,62,Higher Secondary,49516,No,Yes,4.78,4.85,4.96
619,Male,16,Sylhet,Public,9,69,Secondary,48871,No,No,4.39,4.81,4.85
620,Male,15,Rangpur,Public,11,97,Secondary,27857,Yes,Yes,3.49,3.61,4.8
621,Female,15,Rangpur,Private,8,60,Secondary,29627,No,No,4.86,4.78,4.46
622,Female,16,Sylhet,Private,9,86,Graduate,28565,Yes,No,3.21,4.67,3.73
623,Male,16,Rajshahi,Private,28,67,Higher Secondary,36025,Yes,No,3.54,3.66,3.21
624,Female,18,Mymensingh,Private,5,76,Secondary,37832,Yes,No,4.04,3.66,4.38
625,Male,16,Rajshahi,Private,5,68,Primary,54116,No,Yes,4.13,3.65,4.96
626,Female,17,Barisal,Private,19,65,Primary,19782,No,No,3.03,3.52,4.45
627,Male,15,Chattogram,Private,24,84,Graduate,48650,No,No,4.56,4.32,4.86
628,Female,15,Barisal,Public,23,98,Primary,32366,No,Yes,3.72,4.96,4.61
629,Male,17,Chattogram,Private,14,87,Secondary,38557,No,No,3.81,4.16,3.33
630,Male,16,Rangpur,Private,22,92,Primary,15798,Yes,No,4.62,4.31,3.5
631,Male,17,Sylhet,Private,7,96,Secondary,19627,Yes,No,3.76,4.95,3.68
632,Female,17,Rangpur,Public,15,68,Primary,51183,Yes,Yes,3.09,3.88,3.34
633,Male,18,Dhaka,Public,19,77,Higher Secondary,22466,No,No,3.35,4.79,4.16
634,Male,17,Rajshahi,Private,15,80,Graduate,52614,Yes,No,4.91,4.32,4.95
635,Female,15,Chattogram,Private,21,61,Graduate,22720,Yes,Yes,3.14,4.35,4.52
636,Female,17,Barisal,Private,21,97,Higher Secondary,51913,No,Yes,3.71,4.01,3.85
637,Male,15,Sylhet,Public,10,99,Higher Secondary,47292,No,No,4.01,4.34,3.01
638,Male,15,Chattogram,Public,9,95,Graduate,16559,Yes,No,3.99,3.61,3.63
639,Female,15,Barisal,Private,12,96,Higher Secondary,50388,Yes,Yes,3.01,4.65,4.05
640,Female,16,Rajshahi,Public,6,74,Secondary,29158,No,No,4.0,3.93,3.65
641,Female,18,Rangpur,Private,20,87,Primary,40916,No,Yes,3.77,4.83,3.22
642,Female,15,Rajshahi,Public,24,77,Graduate,32057,No,No,4.94,4.05,3.89
643,Female,15,Khulna,Public,28,93,Higher Secondary,45892,No,Yes,3.32,3.71,3.51
644,Male,16,Dhaka,Private,16,81,Secondary,51439,Yes,No,3.71,4.54,4.82
645,Female,15,Khulna,Private,10,70,Graduate,21706,Yes,Yes,3.84,3.75,3.2
646,Male,17,Sylhet,Private,5,72,Higher Secondary,22070,No,Yes,3.78,4.63,3.1
647,Male,17,Chattogram,Private,8,63,Graduate,50902,Yes,Yes,4.33,4.95,3.01
648,Male,18,Sylhet,Public,21,81,Higher Secondary,10924,Yes,Yes,3.43,4.67,3.66
649,Female,15,Rangpur,Public,17,66,Graduate,36478,No,Yes,3.44,3.53,4.32
650,Male,16,Barisal,Public,22,83,Secondary,15506,Yes,No,4.46,4.4,4.46
651,Male,17,Rajshahi,Private,9,63,Secondary,56418,Yes,No,4.0,4.54,3.91
652,Female,16,Khulna,Public,28,87,Primary,45163,Yes,Yes,3.83,4.74,4.37
653,Male,16,Mymensingh,Private,28,74,Graduate,34604,No,No,3.34,3.58,3.72
654,Male,17,Khulna,Public,7,60,Primary,25310,No,No,3.38,4.22,4.34
655,Female,16,Rangpur,Private,15,62,Graduate,18226,Yes,No,3.02,4.3,3.08
656,Male,17,Khulna,Private,17,73,Higher Secondary,21781,No,No,3.18,3.75,3.78
657,Male,16,Rangpur,Public,8,97,Higher Secondary,15515,No,No,4.11,3.98,4.58
658,Male,17,Mymensingh,Private,18,60,Primary,46133,No,No,4.78,4.16,4.61
659,Female,15,Sylhet,Private,26,97,Graduate,26972,Yes,Yes,3.57,4.75,4.43
660,Female,18,Rajshahi,Public,15,97,Primary,42092,Yes,No,3.66,4.89,3.41
661,Female,17,Chattogram,Private,14,80,Secondary,21410,No,No,3.23,4.44,3.49
662,Male,17,Barisal,Private,23,88,Primary,29522,Yes,No,3.78,4.09,4.99
663,Male,18,Chattogram,Private,22,64,Primary,19095,Yes,Yes,3.07,3.88,3.21
664,Female,17,Sylhet,Public,10,69,Higher Secondary,33047,Yes,No,4.84,4.97,3.36
665,Male,17,Barisal,Public,19,87,Primary,30470,Yes,No,4.35,4.97,3.26
666,Male,16,Khulna,Private,25,80,Graduate,53129,Yes,No,4.98,4.89,3.66
667,Female,18,Mymensingh,Public,14,66,Higher Secondary,18531,No,Yes,4.77,4.68,3.42
668,Female,15,Mymensingh,Private,9,62,Primary,47038,Yes,No,3.95,3.99,4.0
669,Male,17,Dhaka,Private,9,79,Secondary,32403,Yes,Yes,4.04,4.73,3.95
670,Male,18,Sylhet,Private,14,78,Primary,52674,Yes,No,3.38,4.11,4.8
671,Male,16,Sylhet,Private,9,94,Primary,39122,No,Yes,3.92,3.99,3.07
672,Female,15,Rajshahi,Private,7,63,Primary,26940,No,Yes,4.81,4.62,3.64
673,Female,18,Chattogram,Public,27,64,Higher Secondary,39831,No,Yes,3.1,3.62,4.19
674,Female,15,Sylhet,Private,10,60,Graduate,21279,Yes,No,4.73,3.57,4.21
675,Female,15,Sylhet,Public,8,63,Secondary,48220,No,Yes,3.68,4.17,3.96
676,Male,15,Khulna,Public,22,71,Primary,16477,No,Yes,4.8,4.17,4.63
677,Female,17,Khulna,Private,13,86,Graduate,27400,No,Yes,4.88,4.84,3.13
678,Female,17,Barisal,Private,21,82,Graduate,16470,No,Yes,4.34,3.69,4.63
679,Female,16,Rangpur,Public,17,84,Higher Secondary,12062,Yes,No,4.33,3.68,3.99
680,Female,16,Rangpur,Public,19,80,Secondary,51798,No,No,3.91,3.72,3.27
681,Female,18,Dhaka,Public,24,83,Higher Secondary,29880,No,No,4.67,3.54,4.77
682,Male,16,Rangpur,Private,21,84,Graduate,44581,Yes,No,4.92,3.61,4.3
683,Male,15,Rajshahi,Public,17,91,Graduate,54439,Yes,Yes,4.55,4.49,3.33
684,Female,15,Dhaka,Private,20,91,Graduate,24308,No,No,4.24,4.15,3.07
685,Male,17,Barisal,Private,26,64,Higher Secondary,36027,Yes,Yes,4.21,4.65,3.28
686,Female,15,Khulna,Private,8,95,Secondary,40720,No,No,4.7,4.99,4.22
687,Female,18,Rangpur,Public,9,98,Primary,45081,Yes,No,4.08,4.49,3.36
688,Male,15,Chattogram,Private,9,75,Higher Secondary,19706,Yes,No,4.61,3.58,3.45
689,Male,15,Khulna,Private,13,92,Graduate,19837,No,Yes,4.02,3.66,3.05
690,Female,18,Mymensingh,Private,21,80,Higher Secondary,48599,Yes,No,3.12,4.82,4.45
691,Female,16,Rajshahi,Private,17,68,Graduate,46824,No,No,3.77,4.29,4.62
692,Female,16,Khulna,Private,6,65,Primary,43073,Yes,No,3.89,4.74,4.59
693,Male,18,Rajshahi,Public,17,94,Primary,57115,No,Yes,3.28,4.78,3.26
694,Female,17,Rajshahi,Private,26,98,Secondary,42088,Yes,No,3.2,4.89,4.81
695,Female,15,Rajshahi,Private,25,81,Graduate,38112,Yes,No,4.07,4.92,4.34
696,Female,18,Barisal,Public,27,64,Secondary,36299,Yes,Yes,3.17,4.33,4.8
697,Male,15,Rajshahi,Private,23,82,Secondary,44457,Yes,Yes,3.61,4.01,3.89
698,Female,17,Rajshahi,Public,7,76,Primary,40063,Yes,No,4.49,4.94,3.87
699,Female,15,Mymensingh,Private,14,71,Higher Secondary,13917,No,No,4.93,4.32,4.57
700,Male,18,Chattogram,Public,6,82,Higher Secondary,12936,Yes,No,4.44,3.6,3.19
701,Female,15,Dhaka,Public,17,75,Secondary,46630,No,Yes,4.99,4.46,4.04
702,Female,16,Sylhet,Private,23,62,Primary,24506,No,Yes,4.4,4.38,4.67
703,Male,17,Mymensingh,Private,21,89,Graduate,38805,No,Yes,3.59,4.84,4.66
704,Female,17,Dhaka,Private,25,81,Higher Secondary,24318,Yes,No,4.34,4.48,4.91
705,Male,17,Rajshahi,Public,18,68,Secondary,58068,No,Yes,4.4,4.02,4.4
706,Male,18,Chattogram,Public,16,88,Higher Secondary,36026,Yes,No,3.74,4.95,3.42
707,Female,17,Khulna,Public,25,96,Higher Secondary,37672,No,Yes,3.04,4.7,3.04
708,Female,16,Chattogram,Private,16,82,Graduate,48417,No,Yes,4.41,4.45,3.96
709,Female,18,Mymensingh,Public,15,72,Primary,37281,No,Yes,3.04,3.94,4.03
710,Female,16,Rajshahi,Public,11,91,Graduate,58442,No,No,4.26,4.06,3.48
711,Male,15,Chattogram,Private,8,82,Primary,38091,No,No,3.33,4.5,3.25
712,Female,15,Rangpur,Public,23,76,Higher Secondary,48328,Yes,No,4.13,3.61,4.17
713,Male,15,Chattogram,Public,5,99,Secondary,58219,No,No,4.01,3.89,4.53
714,Female,15,Rajshahi,Private,28,80,Graduate,28610,No,Yes,3.03,4.57,4.99
715,Female,16,Barisal,Public,7,61,Primary,11079,Yes,No,3.73,4.22,4.52
716,Female,18,Rangpur,Private,17,96,Higher Secondary,39850,Yes,Yes,4.2,4.1,4.59
717,Male,18,Chattogram,Private,19,65,Primary,56751,Yes,No,4.7,3.73,4.23
718,Female,17,Sylhet,Private,6,77,Primary,30590,No,No,4.78,4.16,4.97
719,Female,16,Sylhet,Private,15,89,Primary,40951,No,Yes,3.97,4.66,4.28
720,Female,15,Chattogram,Private,8,81,Higher Secondary,25327,No,Yes,4.46,3.9,4.72
721,Female,16,Barisal,Public,23,92,Secondary,22755,No,No,3.63,3.51,4.89
722,Male,17,Khulna,Public,21,89,Secondary,17235,No,No,3.68,4.5,4.86
723,Female,17,Rajshahi,Private,7,76,Secondary,27197,No,Yes,3.39,4.96,3.76
724,Male,16,Sylhet,Private,22,91,Primary,31473,Yes,Yes,4.12,4.41,3.16
725,Male,16,Khulna,Public,12,73,Higher Secondary,12031,Yes,Yes,3.63,3.68,3.34
726,Male,16,Chattogram,Private,26,69,Primary,51282,No,Yes,3.17,3.98,3.12
727,Male,18,Mymensingh,Private,29,95,Secondary,51863,No,Yes,4.37,4.8,3.21
728,Male,15,Khulna,Private,28,93,Secondary,24287,No,No,4.42,3.85,3.37
729,Male,16,Rangpur,Public,23,68,Higher Secondary,48679,No,No,3.72,4.41,3.68
730,Female,16,Dhaka,Public,9,87,Primary,54463,No,No,3.15,4.1,4.09
731,Male,16,Sylhet,Private,11,70,Graduate,42230,Yes,No,3.85,3.81,4.42
732,Male,17,Chattogram,Private,25,73,Graduate,29037,Yes,Yes,3.88,4.72,3.42
733,Male,17,Mymensingh,Public,12,98,Secondary,37052,No,Yes,4.34,4.61,4.35
734,Female,18,Rajshahi,Public,9,78,Higher Secondary,13340,Yes,Yes,3.63,4.49,4.41
735,Female,15,Mymensingh,Private,21,74,Primary,50644,No,No,4.37,3.85,4.12
736,Male,18,Barisal,Private,9,87,Primary,58664,No,Yes,4.74,3.65,4.81
737,Female,15,Rangpur,Public,8,83,Secondary,55203,No,Yes,3.47,4.36,3.22
738,Male,17,Chattogram,Public,26,67,Secondary,11141,Yes,No,4.96,4.33,3.35
739,Male,17,Rajshahi,Public,23,68,Primary,35425,Yes,No,3.77,3.78,3.86
740,Female,17,Barisal,Private,25,92,Primary,29281,No,No,3.53,3.58,3.25
741,Male,18,Barisal,Public,6,92,Secondary,52049,Yes,Yes,3.84,3.62,4.13
742,Female,16,Chattogram,Private,15,78,Primary,30425,Yes,Yes,3.19,4.99,3.8
743,Female,16,Rangpur,Public,26,62,Graduate,44806,No,No,3.25,4.68,3.57
744,Male,17,Khulna,Public,17,69,Secondary,42113,Yes,No,3.83,4.88,3.34
745,Male,16,Khulna,Public,19,99,Primary,14270,Yes,Yes,4.52,3.79,3.67
746,Female,16,Barisal,Public,16,60,Secondary,52814,No,No,4.8,4.94,4.22
747,Male,18,Khulna,Private,26,88,Higher Secondary,14683,No,Yes,4.33,3.71,4.15
748,Male,15,Dhaka,Private,25,93,Secondary,59646,Yes,No,3.21,4.26,3.33
749,Male,17,Barisal,Public,26,72,Secondary,49884,No,No,4.34,4.74,3.25
